2840,天満山公園,てんまやまこうえん,48332440,12738450,1564
2842,岡田産業卯垣給油所,おかださんぎょううがききゅうゆしょ,48332485,12776012,0
2846,深相寺,しんそうじ,48332385,12766355,0
2847,三洋電機コンシューマエレクトロニクス(株)本社および車載機器事業部,さんようでんきこんしゅーまえれくとろにくす(かぶ)ほんしゃおよびしゃさいききじぎょうぶ,48332282,12773143,168
2849,田澤産業,たざわさんぎょう,48332520,12793608,0
2850,日本基督教団八頭教会,にほんきりすときょうかいやづきょうかい,48332548,12748331,0
2853,株式会社たけうち,かぶしきがいしゃたけうち,48332678,12747478,0
2854,郡家警察署,こおげけいさつしょ,48332686,12746565,6
2855,鳥取保健所郡家支所,とっとりほけんじょこおげししょ,48332687,12747100,1
2859,鳥取市立岩倉小学校,とっとりしりついわくらしょうがっこう,48332785,12772780,93
2860,鳥取県立鳥取工業高等学校,とっとりけんりつとっとりこうぎょうこうとうがっこう,48332791,12763953,80
2862,国土交通省郡家国道維持出張所,こくどこうつうしょうこおげこくどういじしゅっちょうじょ,48332880,12745584,0
2864,八頭地域保健福祉部,やずちいきほけんふくしぶ,48332880,12747096,0
2865,鳥取環境大学,とっとりかんきょうだいがく,48332909,12761200,826
2866,鳥取銀行鳥取環境大学,とっとりぎんこうとっとりかんきょうだいがく,48332916,12761193,2
2867,山陰合同銀行鳥取環境大学,さんいんごうどうぎんこうとっとりかんきょうだいがく,48332925,12761193,3
2868,鳥取県ふるさとハローワーク八頭,とっとりけんふるさとはろーわーくやず,48332585,12746902,0
2870,鳥取マツダマツダ郡家,とっとりまつだまつだこおげ,48332960,12747889,0
2872,鳥取岩倉郵便局,とっとりいわくらゆうびんきょく,48333011,12773866,80
2873,ローソン岩美国府町店,ろーそんいわみこくふちょうてん,48333041,12772018,7
2874,山陰合同銀行八頭総合事務所,さんいんごうどうぎんこうやずそうごうじむしょ,48333294,12745214,1
2875,鳥取銀行八頭総合事務所,とっとりぎんこうやずそうごうじむしょ,48333050,12747023,0
2878,若葉台(交差点),わかばだい(こうさてん),48333058,12758164,4
2881,鳥取銀行ジャスコ津ノ井店,とっとりぎんこうじゃすこつのいてん,48333125,12760696,1
2884,エネオス郡家北SS,えねおすこおげきたえすえす,48333198,12748522,0
2885,JA鳥取いなば郡家支店,じぇいえーとっとりいなばこおげしてん,48333064,12748145,0
2889,鳥取グリーンシティ,とっとりぐりーんしてぃ,48333176,12760664,0
2892,鳥取県立鳥取盲学校,とっとりけんりつとっとりもうがっこう,48333255,12771421,51
2893,太閤ケ平,たいこうがなる,48333262,12782883,1207
2894,独立行政法人国立病院機構鳥取病院,どくりつぎょうせいほうじんこくりつびょういんきこうとっとりびょういん,48333273,12772579,18
2895,ザ・ダイソージャスコ津ノ井店,ざ・だいそーじゃすこつのいてん,48333288,12760504,14
2901,鳥取市稲葉山体育館,とっとりしいなばやまたいいくかん,48333489,12775900,5
2907,ニュータウン中央公園,にゅーたうんちゅうおうこうえん,48333739,12759142,0
2908,摩尼寺駐車場,まにでらちゅうしゃじょう,48333749,12789596,0
2910,Sushi花館小僧寿しチェーン 岩倉店,すしはなかんこぞうずしちぇーんいわくらてん,48333852,12773127,3
2911,山湯山果実組合,さんとうさんかじつくみあい,48333867,12793656,449
2912,鳥取県立鳥取聾学校,とっとりけんりつとっとりろうがっこう,48333891,12771437,140
2915,スーパーマーケットサンマート岩倉店,すーぱーまーけっとさんまーといわくらてん,48334041,12772967,291
2916,滝山簡易郵便局,たきやまかんいゆうびんきょく,48333960,12776724,22
2917,農業センター,のうぎょうせんたー,48333960,12793572,0
2919,鳥取若葉台郵便局,とっとりわかばだいゆうびんきょく,48334045,12758275,20
2921,山陰合同銀行サンマート岩倉第2,さんいんごうどうぎんこうさんまーといわくらだい２,48334066,12772962,0
2922,鳥取銀行サンマート岩倉,とっとりぎんこうさんまーといわくら,48334066,12772962,1
2923,山陰合同銀行サンマート岩倉,さんいんごうどうぎんこうさんまーといわくら,48334066,12772906,3
2926,JA鳥取いなば稲葉ふれあい館,じぇいえーとっとりいなばいなばふれあいかん,48334219,12776861,0
2927,ポレール若葉台店,ぽれーるわかばだいてん,48334231,12757896,0
2931,いなば幼稚園,いなばようちえん,48334365,12776528,2
2932,JAいなば燃料センター郡家SS,じぇいえーいなばねんりょうせんたーこおげえすえす,48334500,12749974,0
2935,こおげ ふれあい祭り,こおげふれあいまつり,48334823,12749007,1180
2936,井上石油店,いのうえせきゆてん,48334863,12772709,0
2937,堀越(交差点),ほりごし(こうさてん),48334878,12752709,6
2939,鳥取市立若葉台小学校,とっとりしりつわかばだいしょうがっこう,48335014,12759939,37
2940,殿ダム工事事務所,とのだむこうじじむしょ,48335107,12771759,27
2944,源平茶屋,げんぺいぢゃや,48335150,12789550,0
2946,ザ・ダイソー天満屋ハピーマート郡家店,ざ・だいそーてんまやはぴーまーとこおげてん,48335296,12750553,0
2947,鳥取市若葉台体育館,とっとりしわかばだいたいいくかん,48336005,12760255,13
2948,ドラッグイヌイ郡家店,どらっぐいぬいこおげてん,48335368,12750584,6
2949,賀茂神社,かもじんじゃ,48335400,12747924,0
2950,天満屋ハピーマート郡家店,あいむてんまや,48335357,12750632,1
2951,国分寺,こくぶんじ,48335268,12768162,0
2957,八頭町立大江小学校,やずちょうりつおおえしょうがっこう,48335479,12722173,1
2959,三光鳥取砂丘給油所,さんみつとっとりさきゅうきゅうゆしょ,48335719,12794992,2
2960,きくや石油店,きくやせきゆてん,48335727,12795164,2
2961,天祐寺,てんゆうじ,48335760,12749328,0
2962,八頭町立たから保育園,やづちょうりつたからほいくえん,48335760,12752244,0
2965,摩尼寺会式,まにでらかいしき,48335985,12789666,697
2966,摩尼寺へちま加持祈祷,まにでらへちまかじきとう,48335987,12789613,933
2971,八頭町立郡家東小学校,やずちょうりつこうげひがししょうがっこう,48336056,12753582,2
2976,隼簡易郵便局,はやぶさかんいゆうびんきょく,48336321,12738109,0
2977,山陰合同銀行国府出張所,さんいんごうどうぎんこうこくふしゅっちょうしょ,48336420,12772250,5
2979,町立隼保育園,ちょうりつはやぶさほいくえん,48336480,12737340,0
2981,穂見山,ほのみせん,48336984,12685015,0
2983,ポプラ岩美福部店,ぽぷらいわみふくべてん,48336560,12795483,3
25603,大山ガーデンプレイス(バス停),だいせんがーでんぷれいす,48048344,12737372,26
2987,大伊簡易郵便局,おおいかんいゆうびんきょく,48336840,12720384,0
2988,隼神社,はやぶさじんじゃ,48336840,12738024,0
2990,光福寺,こうふくじ,48336840,12738816,0
2992,郡家ゴルフ倶楽部,こおげごるふくらぶ,48337013,12745296,0
2993,砂丘温泉ふれあい会館,さきゅうおんせんふれあいかいかん,48337032,12799179,46
2994,竹林公園,ちくりんこうえん,48337120,12733089,8
2996,町立みやこ保育園,ちょうりつみやこほいくえん,48337200,12769020,2
2999,JAいなば燃料センター国府SS,じぇいえーいなばねんりょうせんたーこくふえすえす,48337362,12768673,76
3002,右手峠,うでとうげ,48337493,12673788,0
3006,八頭町立隼小学校,やずちょうりつはやぶさしょうがっこう,48337786,12738196,3
25602,大山ペンション村(バス停),だいせんぺんしょんむら,48050712,12735035,5
3008,宇倍神社,うべじんじゃ,48337759,12771989,484
3010,鳥取藩主池田家墓所,とっとりはんしゅいけだけぼしょ,48337892,12773441,736
3012,宇倍神社例大祭,うべじんじゃれいたいさい,48337897,12772001,258
3013,海士中(交差点),あもうなか(こうさてん),48337924,12795768,0
3015,JA鳥取いなば隼,じぇいえーとっとりいなばはやぶさ,48338219,12738566,17
3017,服部神社,はっとりじんじゃ,48338280,12796020,1
3018,エネオス山形給油所,えねおすやまがたきゅうゆしょ,48338292,12693011,2
25601,大山まきばみるくの里(バス停),だいせんまきばみるくのさと,48065058,12734742,57
3022,エネオス智頭山形SS,えねおすちずやまがたえすえす,48338662,12693016,0
3023,東明酒造滝田本店,とうめいしゅぞうたきたほんてん,48338668,12752662,0
3024,鳥取市立宮ノ下小学校,とっとりしりつみやのしたしょうがっこう,48338754,12771196,12
3028,能引寺,のういんじ,48339000,12718224,0
3029,正雲禅寺,せいうんぜんじ,48339053,12771059,0
3031,山形郵便局,やまがたゆうびんきょく,48339063,12693051,0
3032,智頭町郷原(交差点),ちずちょうごうばら(こうさてん),48339144,12692985,0
3033,巨峰ぶどう,きょほうぶどう,48339145,12770874,723
3035,鳥取市国府総合支所,とっとりしこくふそうごうししょ,48339193,12770859,18
3036,鳥取銀行国府町役場,とっとりぎんこうこくふちょうやくば,48339193,12770859,10
3039,八頭町立大江へき地保育園,やずちょうりつおおえへきちほいくえん,48339360,12717396,0
3040,百谷治水ダム,ももたにちすいだむ,48339360,12782664,2
3041,前川石油店,まえかわせきゆてん,48339384,12693010,0
3042,岩戸海水浴場,いわとかいすいよくじょう,48339563,12801125,17
3044,フィッシング,ふぃっしんぐ,48339605,12800606,0
3045,万葉の館,まんようのやかた,48339633,12768731,947
3047,観音院(八頭町),かんのんいん,48339720,12738024,4
3048,無量光寺,むりょうこうじ,48339502,12771757,2
3050,因幡万葉歴史館,いなばまんようれきしかん,48339984,12768992,125
3051,鳥取市立国府中学校,とっとりしりつこくふちゅうがっこう,48340016,12769439,6
3052,史跡伊福吉部徳足比売墓跡,しせきいふきべとこたりひめはかあと,48340033,12772283,867
3059,農村勤労福祉センタープール,のうそんきんろうふくしせんたーぷーる,48340360,12769240,0
3062,よろずや,よろずや,48340424,12800988,0
3064,町立国府中学校,ちょうりつこくふちゅうがっこう,48340440,12769340,0
3065,民宿なぎさ,みんしゅくなぎさ,48340496,12800758,0
3066,智頭町立山形小学校,ちずちょうりつやまがたしょうがっこう,48340500,12693874,0
3067,国府町民体育館,こくふちょうみんたいいくかん,48340552,12769329,59
3069,海士(交差点),あもう(こうさてん),48340634,12796205,8
3070,智頭町立山形保育園,ちずちょうりつやまがたほいくえん,48339383,12693167,0
3072,歓喜寺,かんぎじ,48340800,12696480,0
3074,智頭町民体育館,ちずちょうみんたいいくかん,48340905,12694423,0
3082,細川(交差点),ほそかわ(こうさてん),48341924,12799627,0
3084,細川西(交差点),ほそかわにし(こうさてん),48342113,12797702,1
3085,JOMO砂丘東ステーション,じょもさきゅうひがしすてーしょん,48342238,12800268,4
3086,大御門簡易郵便局,おおみかどゆうびんきょく,48342240,12739608,2
3090,鳥取市立福部中学校,とっとりしりつふくべちゅうがっこう,48342362,12794885,1
3095,JA鳥取いなば大御門ふれあい館,じぇいえーとっとりいなばおおみかどふれあいかん,48342583,12739346,6
3098,鳥取市立福部小学校,とっとりしりつふくべしょうがっこう,48342684,12794501,4
3099,鳥取市立福部幼稚園,とっとりしりつふくべようちえん,48342739,12795216,0
3100,駟馳山,しちやま,48342766,12803235,0
3102,町立大御門保育園,ちょうりつおおみかどほいくえん,48342960,12739032,0
3103,大江川,おおえがわ,48342956,12717355,3
